ENSMUSG00000022031	ENSMUST00000022609
ENSMUSG00000022031	ENSMUST00000224743
ENSMUSG00000022032	ENSMUST00000022610
ENSMUSG00000022033	ENSMUST00000022612
ENSMUSG00000022034	ENSMUST00000022613
ENSMUSG00000022035	ENSMUST00000225823
ENSMUSG00000022035	ENSMUST00000226027
ENSMUSG00000022037	ENSMUST00000022616
ENSMUSG00000022037	ENSMUST00000146990
ENSMUSG00000022040	ENSMUST00000224698
ENSMUSG00000022041	ENSMUST00000022620
ENSMUSG00000022043	ENSMUST00000022623
ENSMUSG00000022043	ENSMUST00000223737
ENSMUSG00000022048	ENSMUST00000022629
ENSMUSG00000022051	ENSMUST00000111115
ENSMUSG00000022052	ENSMUST00000089230
ENSMUSG00000022057	ENSMUST00000022641
ENSMUSG00000022064	ENSMUST00000228246
ENSMUSG00000022064	ENSMUST00000228598
ENSMUSG00000022070	ENSMUST00000227744
ENSMUSG00000022070	ENSMUST00000228082
ENSMUSG00000022075	ENSMUST00000022665
ENSMUSG00000022089	ENSMUST00000022680
ENSMUSG00000022090	ENSMUST00000153735
ENSMUSG00000022091	ENSMUST00000227653
ENSMUSG00000022092	ENSMUST00000078434
ENSMUSG00000022092	ENSMUST00000228265
ENSMUSG00000022092	ENSMUST00000228911
ENSMUSG00000022094	ENSMUST00000068044
ENSMUSG00000022095	ENSMUST00000022690
ENSMUSG00000022098	ENSMUST00000226601
ENSMUSG00000022098	ENSMUST00000226906
ENSMUSG00000022100	ENSMUST00000167242
ENSMUSG00000022102	ENSMUST00000022698
ENSMUSG00000022103	ENSMUST00000022699
ENSMUSG00000022105	ENSMUST00000022701
ENSMUSG00000022106	ENSMUST00000163546
ENSMUSG00000022106	ENSMUST00000163650
ENSMUSG00000022106	ENSMUST00000167021
ENSMUSG00000022106	ENSMUST00000170278
ENSMUSG00000022106	ENSMUST00000171163
ENSMUSG00000022108	ENSMUST00000022704
ENSMUSG00000022109	ENSMUST00000022705
ENSMUSG00000022109	ENSMUST00000226256
ENSMUSG00000022109	ENSMUST00000228141
ENSMUSG00000022110	ENSMUST00000160507
ENSMUSG00000022111	ENSMUST00000228773
ENSMUSG00000022114	ENSMUST00000022709
ENSMUSG00000022119	ENSMUST00000100327
ENSMUSG00000022119	ENSMUST00000163545
ENSMUSG00000022119	ENSMUST00000172122
ENSMUSG00000022120	ENSMUST00000022716
ENSMUSG00000022122	ENSMUST00000022718
ENSMUSG00000022124	ENSMUST00000022720
ENSMUSG00000022125	ENSMUST00000022721
ENSMUSG00000022129	ENSMUST00000022725
ENSMUSG00000022130	ENSMUST00000227350
ENSMUSG00000022131	ENSMUST00000022728
ENSMUSG00000022136	ENSMUST00000022734
ENSMUSG00000022139	ENSMUST00000088419
ENSMUSG00000022141	ENSMUST00000052965
ENSMUSG00000022142	ENSMUST00000163765
ENSMUSG00000022146	ENSMUST00000022746
ENSMUSG00000022148	ENSMUST00000090461
ENSMUSG00000022148	ENSMUST00000159604
ENSMUSG00000022148	ENSMUST00000161947
ENSMUSG00000022148	ENSMUST00000162154
ENSMUSG00000022149	ENSMUST00000022749
ENSMUSG00000022150	ENSMUST00000080880
ENSMUSG00000022151	ENSMUST00000022751
ENSMUSG00000022160	ENSMUST00000122962
ENSMUSG00000022160	ENSMUST00000130550
ENSMUSG00000022160	ENSMUST00000197394
ENSMUSG00000022174	ENSMUST00000022781
ENSMUSG00000022175	ENSMUST00000022782
ENSMUSG00000022177	ENSMUST00000022784
ENSMUSG00000022178	ENSMUST00000054487
ENSMUSG00000022179	ENSMUST00000022786
ENSMUSG00000022180	ENSMUST00000022787
ENSMUSG00000022181	ENSMUST00000022788
ENSMUSG00000022181	ENSMUST00000162585
ENSMUSG00000022184	ENSMUST00000022791
ENSMUSG00000022185	ENSMUST00000022793
ENSMUSG00000022185	ENSMUST00000134808
ENSMUSG00000022185	ENSMUST00000136909
ENSMUSG00000022185	ENSMUST00000167495
ENSMUSG00000022186	ENSMUST00000110690
ENSMUSG00000022191	ENSMUST00000169061
ENSMUSG00000022193	ENSMUST00000022803
ENSMUSG00000022194	ENSMUST00000150975
ENSMUSG00000022195	ENSMUST00000057256
ENSMUSG00000022200	ENSMUST00000059680
ENSMUSG00000022201	ENSMUST00000122941
ENSMUSG00000022201	ENSMUST00000124621
ENSMUSG00000022204	ENSMUST00000227833
ENSMUSG00000022205	ENSMUST00000022816
ENSMUSG00000022206	ENSMUST00000066529
ENSMUSG00000022210	ENSMUST00000022821
ENSMUSG00000022210	ENSMUST00000226298
ENSMUSG00000022214	ENSMUST00000117236
ENSMUSG00000022214	ENSMUST00000129310
ENSMUSG00000022215	ENSMUST00000022826
ENSMUSG00000022216	ENSMUST00000173544
ENSMUSG00000022217	ENSMUST00000173169
ENSMUSG00000022217	ENSMUST00000174352
ENSMUSG00000022218	ENSMUST00000168729
ENSMUSG00000022219	ENSMUST00000001497
ENSMUSG00000022220	ENSMUST00000226361
ENSMUSG00000022223	ENSMUST00000226338
ENSMUSG00000022223	ENSMUST00000226746
ENSMUSG00000022228	ENSMUST00000110485
ENSMUSG00000022234	ENSMUST00000022842
ENSMUSG00000022235	ENSMUST00000070918
ENSMUSG00000022236	ENSMUST00000110408
ENSMUSG00000022237	ENSMUST00000076942
ENSMUSG00000022237	ENSMUST00000123325
ENSMUSG00000022241	ENSMUST00000228814
ENSMUSG00000022244	ENSMUST00000070877
ENSMUSG00000022246	ENSMUST00000090339
ENSMUSG00000022247	ENSMUST00000022855
ENSMUSG00000022248	ENSMUST00000170531
ENSMUSG00000022253	ENSMUST00000190591
ENSMUSG00000022255	ENSMUST00000022865
ENSMUSG00000022255	ENSMUST00000163697
ENSMUSG00000022255	ENSMUST00000172082
ENSMUSG00000022257	ENSMUST00000022867
ENSMUSG00000022261	ENSMUST00000022871
ENSMUSG00000022263	ENSMUST00000090247
ENSMUSG00000022263	ENSMUST00000226117
ENSMUSG00000022263	ENSMUST00000226580
ENSMUSG00000022263	ENSMUST00000228950
ENSMUSG00000022265	ENSMUST00000022875
ENSMUSG00000022270	ENSMUST00000227275
ENSMUSG00000022272	ENSMUST00000110457
ENSMUSG00000022272	ENSMUST00000131834
ENSMUSG00000022280	ENSMUST00000022890
ENSMUSG00000022283	ENSMUST00000001809
ENSMUSG00000022285	ENSMUST00000022894
ENSMUSG00000022292	ENSMUST00000022901
ENSMUSG00000022295	ENSMUST00000227482
ENSMUSG00000022295	ENSMUST00000228475
ENSMUSG00000022295	ENSMUST00000228820
ENSMUSG00000022297	ENSMUST00000179165
ENSMUSG00000022299	ENSMUST00000022908
ENSMUSG00000022300	ENSMUST00000022909
ENSMUSG00000022300	ENSMUST00000228436
ENSMUSG00000022304	ENSMUST00000022915
ENSMUSG00000022304	ENSMUST00000110306
ENSMUSG00000022305	ENSMUST00000110305
ENSMUSG00000022307	ENSMUST00000110297
ENSMUSG00000022307	ENSMUST00000170127
ENSMUSG00000022312	ENSMUST00000022925
ENSMUSG00000022313	ENSMUST00000137116
ENSMUSG00000022314	ENSMUST00000022927
ENSMUSG00000022323	ENSMUST00000022946
ENSMUSG00000022323	ENSMUST00000125286
ENSMUSG00000022325	ENSMUST00000052290
ENSMUSG00000022329	ENSMUST00000018476
ENSMUSG00000022329	ENSMUST00000226730
ENSMUSG00000022332	ENSMUST00000022954
ENSMUSG00000022335	ENSMUST00000162054
ENSMUSG00000022336	ENSMUST00000022960
ENSMUSG00000022336	ENSMUST00000226281
ENSMUSG00000022336	ENSMUST00000228892
ENSMUSG00000022337	ENSMUST00000022962
ENSMUSG00000022337	ENSMUST00000227055
ENSMUSG00000022337	ENSMUST00000228864
ENSMUSG00000022338	ENSMUST00000228474
ENSMUSG00000022339	ENSMUST00000226165
ENSMUSG00000022339	ENSMUST00000227691
ENSMUSG00000022346	ENSMUST00000161976
ENSMUSG00000022350	ENSMUST00000022976
ENSMUSG00000022351	ENSMUST00000022977
ENSMUSG00000022351	ENSMUST00000162142
ENSMUSG00000022353	ENSMUST00000080371
ENSMUSG00000022353	ENSMUST00000226923
ENSMUSG00000022353	ENSMUST00000227797
ENSMUSG00000022354	ENSMUST00000022980
ENSMUSG00000022354	ENSMUST00000228595
ENSMUSG00000022358	ENSMUST00000022986
ENSMUSG00000022359	ENSMUST00000067563
ENSMUSG00000022359	ENSMUST00000226955
ENSMUSG00000022359	ENSMUST00000228693
ENSMUSG00000022360	ENSMUST00000038194
ENSMUSG00000022360	ENSMUST00000227134
ENSMUSG00000022360	ENSMUST00000227171
ENSMUSG00000022361	ENSMUST00000110168
ENSMUSG00000022364	ENSMUST00000159801
ENSMUSG00000022364	ENSMUST00000162157
ENSMUSG00000022365	ENSMUST00000022993
ENSMUSG00000022370	ENSMUST00000172387
ENSMUSG00000022371	ENSMUST00000023053
ENSMUSG00000022371	ENSMUST00000110217
ENSMUSG00000022371	ENSMUST00000125416
ENSMUSG00000022372	ENSMUST00000164163
ENSMUSG00000022377	ENSMUST00000177371
ENSMUSG00000022378	ENSMUST00000063838
ENSMUSG00000022378	ENSMUST00000227118
ENSMUSG00000022383	ENSMUST00000109422
ENSMUSG00000022386	ENSMUST00000159730
ENSMUSG00000022386	ENSMUST00000161784
ENSMUSG00000022387	ENSMUST00000109381
ENSMUSG00000022387	ENSMUST00000150004
ENSMUSG00000022389	ENSMUST00000023024
ENSMUSG00000022389	ENSMUST00000109553
ENSMUSG00000022389	ENSMUST00000164673
ENSMUSG00000022390	ENSMUST00000109554
ENSMUSG00000022391	ENSMUST00000170134
ENSMUSG00000022394	ENSMUST00000172620
ENSMUSG00000022400	ENSMUST00000023036
ENSMUSG00000022401	ENSMUST00000163296
ENSMUSG00000022401	ENSMUST00000163754
ENSMUSG00000022403	ENSMUST00000172107
ENSMUSG00000022404	ENSMUST00000023040
ENSMUSG00000022407	ENSMUST00000023043
ENSMUSG00000022407	ENSMUST00000198302
ENSMUSG00000022408	ENSMUST00000023044
ENSMUSG00000022412	ENSMUST00000166030
ENSMUSG00000022414	ENSMUST00000023050
ENSMUSG00000022419	ENSMUST00000096433
ENSMUSG00000022420	ENSMUST00000023055
ENSMUSG00000022425	ENSMUST00000041591
ENSMUSG00000022426	ENSMUST00000023061
ENSMUSG00000022427	ENSMUST00000023062
ENSMUSG00000022428	ENSMUST00000023064
ENSMUSG00000022433	ENSMUST00000117786
ENSMUSG00000022433	ENSMUST00000122044
ENSMUSG00000022434	ENSMUST00000023069
ENSMUSG00000022438	ENSMUST00000023072
ENSMUSG00000022439	ENSMUST00000163667
ENSMUSG00000022440	ENSMUST00000023075
ENSMUSG00000022442	ENSMUST00000016897
ENSMUSG00000022443	ENSMUST00000016771
ENSMUSG00000022445	ENSMUST00000006094
ENSMUSG00000022450	ENSMUST00000023085
ENSMUSG00000022451	ENSMUST00000023087
ENSMUSG00000022452	ENSMUST00000023086
ENSMUSG00000022453	ENSMUST00000023088
ENSMUSG00000022462	ENSMUST00000023099
ENSMUSG00000022463	ENSMUST00000023100
ENSMUSG00000022464	ENSMUST00000023101
ENSMUSG00000022466	ENSMUST00000023104
ENSMUSG00000022469	ENSMUST00000126854
ENSMUSG00000022471	ENSMUST00000100399
ENSMUSG00000022471	ENSMUST00000165777
ENSMUSG00000022472	ENSMUST00000152227
ENSMUSG00000022474	ENSMUST00000023112
ENSMUSG00000022475	ENSMUST00000116408
ENSMUSG00000022476	ENSMUST00000023113
ENSMUSG00000022477	ENSMUST00000023116
ENSMUSG00000022477	ENSMUST00000135198
ENSMUSG00000022488	ENSMUST00000047405
ENSMUSG00000022498	ENSMUST00000038424
ENSMUSG00000022498	ENSMUST00000147884
ENSMUSG00000022500	ENSMUST00000023143
ENSMUSG00000022503	ENSMUST00000142771
ENSMUSG00000022504	ENSMUST00000023147
ENSMUSG00000022505	ENSMUST00000078357
ENSMUSG00000022507	ENSMUST00000023150
ENSMUSG00000022508	ENSMUST00000023151
ENSMUSG00000022512	ENSMUST00000023154
ENSMUSG00000022514	ENSMUST00000023156
ENSMUSG00000022514	ENSMUST00000173136
ENSMUSG00000022515	ENSMUST00000023157
ENSMUSG00000022516	ENSMUST00000050881
ENSMUSG00000022517	ENSMUST00000023159
ENSMUSG00000022519	ENSMUST00000023161
ENSMUSG00000022521	ENSMUST00000023165
ENSMUSG00000022521	ENSMUST00000191387
ENSMUSG00000022526	ENSMUST00000080406
ENSMUSG00000022528	ENSMUST00000023171
ENSMUSG00000022529	ENSMUST00000159425
ENSMUSG00000022533	ENSMUST00000100013
ENSMUSG00000022536	ENSMUST00000115844
ENSMUSG00000022537	ENSMUST00000144491
ENSMUSG00000022538	ENSMUST00000117363
ENSMUSG00000022540	ENSMUST00000023191
ENSMUSG00000022544	ENSMUST00000064635
ENSMUSG00000022545	ENSMUST00000023206
ENSMUSG00000022545	ENSMUST00000129049
ENSMUSG00000022546	ENSMUST00000023203
ENSMUSG00000022550	ENSMUST00000160296
ENSMUSG00000022550	ENSMUST00000161783
ENSMUSG00000022550	ENSMUST00000162139
ENSMUSG00000022551	ENSMUST00000023210
ENSMUSG00000022552	ENSMUST00000123112
ENSMUSG00000022553	ENSMUST00000161527
ENSMUSG00000022554	ENSMUST00000023213
ENSMUSG00000022555	ENSMUST00000023214
ENSMUSG00000022556	ENSMUST00000226872
ENSMUSG00000022556	ENSMUST00000228388
ENSMUSG00000022556	ENSMUST00000228720
ENSMUSG00000022556	ENSMUST00000228757
ENSMUSG00000022557	ENSMUST00000023217
ENSMUSG00000022558	ENSMUST00000160986
ENSMUSG00000022558	ENSMUST00000161305
ENSMUSG00000022558	ENSMUST00000161962
ENSMUSG00000022559	ENSMUST00000023219
ENSMUSG00000022560	ENSMUST00000023220
ENSMUSG00000022561	ENSMUST00000023221
ENSMUSG00000022561	ENSMUST00000163798
ENSMUSG00000022561	ENSMUST00000164680
ENSMUSG00000022561	ENSMUST00000164972
ENSMUSG00000022562	ENSMUST00000169664
ENSMUSG00000022562	ENSMUST00000170261
ENSMUSG00000022562	ENSMUST00000171340
ENSMUSG00000022564	ENSMUST00000023225
ENSMUSG00000022565	ENSMUST00000073418
ENSMUSG00000022565	ENSMUST00000165135
ENSMUSG00000022568	ENSMUST00000002603
ENSMUSG00000022570	ENSMUST00000023231
ENSMUSG00000022571	ENSMUST00000053918
ENSMUSG00000022574	ENSMUST00000023237
ENSMUSG00000022575	ENSMUST00000023238
ENSMUSG00000022579	ENSMUST00000190119
ENSMUSG00000022584	ENSMUST00000187864
ENSMUSG00000022587	ENSMUST00000186927
ENSMUSG00000022587	ENSMUST00000188866
ENSMUSG00000022587	ENSMUST00000191439
ENSMUSG00000022601	ENSMUST00000050248
ENSMUSG00000022604	ENSMUST00000023270
ENSMUSG00000022607	ENSMUST00000226988
ENSMUSG00000022607	ENSMUST00000228457
ENSMUSG00000022610	ENSMUST00000088827
ENSMUSG00000022614	ENSMUST00000023283
ENSMUSG00000022615	ENSMUST00000023285
ENSMUSG00000022617	ENSMUST00000052315
ENSMUSG00000022617	ENSMUST00000170334
ENSMUSG00000022620	ENSMUST00000165199
ENSMUSG00000022621	ENSMUST00000023294
ENSMUSG00000022621	ENSMUST00000165747
ENSMUSG00000022623	ENSMUST00000109309
ENSMUSG00000022629	ENSMUST00000100304
ENSMUSG00000022634	ENSMUST00000080299
ENSMUSG00000022634	ENSMUST00000133736
ENSMUSG00000022635	ENSMUST00000159105
ENSMUSG00000022635	ENSMUST00000159719
ENSMUSG00000022635	ENSMUST00000159723
ENSMUSG00000022636	ENSMUST00000023312
ENSMUSG00000022637	ENSMUST00000114471
ENSMUSG00000022637	ENSMUST00000226253
ENSMUSG00000022639	ENSMUST00000186535
ENSMUSG00000022639	ENSMUST00000191079
ENSMUSG00000022641	ENSMUST00000138166
ENSMUSG00000022656	ENSMUST00000023334
ENSMUSG00000022656	ENSMUST00000023335
ENSMUSG00000022663	ENSMUST00000023343
ENSMUSG00000022664	ENSMUST00000023344
ENSMUSG00000022664	ENSMUST00000181377
ENSMUSG00000022665	ENSMUST00000099498
ENSMUSG00000022667	ENSMUST00000057488
ENSMUSG00000022668	ENSMUST00000162512
ENSMUSG00000022671	ENSMUST00000023351
ENSMUSG00000022673	ENSMUST00000023353
ENSMUSG00000022674	ENSMUST00000115777
ENSMUSG00000022676	ENSMUST00000023356
ENSMUSG00000022677	ENSMUST00000023357
ENSMUSG00000022678	ENSMUST00000115795
ENSMUSG00000022678	ENSMUST00000149232
ENSMUSG00000022679	ENSMUST00000023360
ENSMUSG00000022680	ENSMUST00000023361
ENSMUSG00000022681	ENSMUST00000023362
ENSMUSG00000022681	ENSMUST00000123849
ENSMUSG00000022681	ENSMUST00000141791
ENSMUSG00000022682	ENSMUST00000023363
ENSMUSG00000022684	ENSMUST00000023365
ENSMUSG00000022684	ENSMUST00000132349
ENSMUSG00000022684	ENSMUST00000144804
ENSMUSG00000022685	ENSMUST00000058884
ENSMUSG00000022698	ENSMUST00000159514
ENSMUSG00000022698	ENSMUST00000161326
ENSMUSG00000022701	ENSMUST00000122014
ENSMUSG00000022701	ENSMUST00000132859
ENSMUSG00000022702	ENSMUST00000004222
ENSMUSG00000022704	ENSMUST00000156568
ENSMUSG00000022706	ENSMUST00000023391
ENSMUSG00000022707	ENSMUST00000163832
ENSMUSG00000022707	ENSMUST00000164300
ENSMUSG00000022708	ENSMUST00000079441
ENSMUSG00000022708	ENSMUST00000114694
ENSMUSG00000022708	ENSMUST00000131689
ENSMUSG00000022708	ENSMUST00000141941
ENSMUSG00000022708	ENSMUST00000146708
ENSMUSG00000022710	ENSMUST00000160326
ENSMUSG00000022710	ENSMUST00000160405
ENSMUSG00000022711	ENSMUST00000023396
ENSMUSG00000022711	ENSMUST00000142935
ENSMUSG00000022711	ENSMUST00000143174
ENSMUSG00000022718	ENSMUST00000009321
ENSMUSG00000022718	ENSMUST00000115633
ENSMUSG00000022718	ENSMUST00000134431
ENSMUSG00000022721	ENSMUST00000127239
ENSMUSG00000022722	ENSMUST00000023405
ENSMUSG00000022723	ENSMUST00000044604
ENSMUSG00000022723	ENSMUST00000129762
ENSMUSG00000022724	ENSMUST00000120667
ENSMUSG00000022742	ENSMUST00000060077
ENSMUSG00000022744	ENSMUST00000023426
ENSMUSG00000022747	ENSMUST00000137035
ENSMUSG00000022749	ENSMUST00000023431
ENSMUSG00000022749	ENSMUST00000227531
ENSMUSG00000022750	ENSMUST00000117192
ENSMUSG00000022750	ENSMUST00000129299
ENSMUSG00000022750	ENSMUST00000144116
ENSMUSG00000022751	ENSMUST00000023432
ENSMUSG00000022752	ENSMUST00000166897
ENSMUSG00000022756	ENSMUST00000172164
ENSMUSG00000022757	ENSMUST00000065515
ENSMUSG00000022760	ENSMUST00000100125
ENSMUSG00000022761	ENSMUST00000115681
ENSMUSG00000022762	ENSMUST00000037785
ENSMUSG00000022763	ENSMUST00000023448
ENSMUSG00000022763	ENSMUST00000124244
ENSMUSG00000022765	ENSMUST00000023449
ENSMUSG00000022766	ENSMUST00000023450
ENSMUSG00000022769	ENSMUST00000023453
ENSMUSG00000022770	ENSMUST00000100001
ENSMUSG00000022770	ENSMUST00000115196
ENSMUSG00000022770	ENSMUST00000115201
ENSMUSG00000022771	ENSMUST00000023455
ENSMUSG00000022772	ENSMUST00000023457
ENSMUSG00000022772	ENSMUST00000129900
ENSMUSG00000022774	ENSMUST00000023460
ENSMUSG00000022779	ENSMUST00000023465
ENSMUSG00000022779	ENSMUST00000118424
ENSMUSG00000022779	ENSMUST00000125202
ENSMUSG00000022779	ENSMUST00000128497
ENSMUSG00000022779	ENSMUST00000135597
ENSMUSG00000022779	ENSMUST00000147531
ENSMUSG00000022781	ENSMUST00000023467
ENSMUSG00000022787	ENSMUST00000023474
ENSMUSG00000022788	ENSMUST00000161861
ENSMUSG00000022789	ENSMUST00000115749
ENSMUSG00000022790	ENSMUST00000023478
ENSMUSG00000022791	ENSMUST00000115124
ENSMUSG00000022791	ENSMUST00000115126
ENSMUSG00000022791	ENSMUST00000131238
ENSMUSG00000022792	ENSMUST00000059955
ENSMUSG00000022792	ENSMUST00000159962
ENSMUSG00000022793	ENSMUST00000023482
ENSMUSG00000022793	ENSMUST00000161010
ENSMUSG00000022797	ENSMUST00000023486
ENSMUSG00000022797	ENSMUST00000137901
ENSMUSG00000022799	ENSMUST00000023487
ENSMUSG00000022800	ENSMUST00000137863
ENSMUSG00000022800	ENSMUST00000141590
ENSMUSG00000022801	ENSMUST00000023491
ENSMUSG00000022802	ENSMUST00000023497
ENSMUSG00000022807	ENSMUST00000039733
ENSMUSG00000022808	ENSMUST00000023502
ENSMUSG00000022809	ENSMUST00000023504
ENSMUSG00000022811	ENSMUST00000165418
ENSMUSG00000022812	ENSMUST00000023507
ENSMUSG00000022814	ENSMUST00000023510
ENSMUSG00000022816	ENSMUST00000114763
ENSMUSG00000022817	ENSMUST00000115028
ENSMUSG00000022820	ENSMUST00000023514
ENSMUSG00000022821	ENSMUST00000160847
ENSMUSG00000022822	ENSMUST00000134962
ENSMUSG00000022827	ENSMUST00000023524
ENSMUSG00000022827	ENSMUST00000128036
ENSMUSG00000022827	ENSMUST00000140799
ENSMUSG00000022828	ENSMUST00000023525
ENSMUSG00000022831	ENSMUST00000023531
ENSMUSG00000022836	ENSMUST00000023538
ENSMUSG00000022836	ENSMUST00000155268
ENSMUSG00000022837	ENSMUST00000114819
ENSMUSG00000022837	ENSMUST00000137076
ENSMUSG00000022840	ENSMUST00000114913
ENSMUSG00000022841	ENSMUST00000007216
ENSMUSG00000022841	ENSMUST00000134981
ENSMUSG00000022843	ENSMUST00000007207
ENSMUSG00000022843	ENSMUST00000148131
ENSMUSG00000022844	ENSMUST00000023550
ENSMUSG00000022847	ENSMUST00000115437
ENSMUSG00000022848	ENSMUST00000023554
ENSMUSG00000022849	ENSMUST00000023555
ENSMUSG00000022853	ENSMUST00000023559
ENSMUSG00000022855	ENSMUST00000023561
ENSMUSG00000022856	ENSMUST00000023562
ENSMUSG00000022858	ENSMUST00000160579
ENSMUSG00000022858	ENSMUST00000161286
ENSMUSG00000022863	ENSMUST00000023570
ENSMUSG00000022864	ENSMUST00000114220
ENSMUSG00000022865	ENSMUST00000023572
ENSMUSG00000022867	ENSMUST00000023580
ENSMUSG00000022868	ENSMUST00000023583
ENSMUSG00000022871	ENSMUST00000023587
ENSMUSG00000022875	ENSMUST00000039492
ENSMUSG00000022875	ENSMUST00000125790
ENSMUSG00000022877	ENSMUST00000023590
ENSMUSG00000022883	ENSMUST00000023600
ENSMUSG00000022884	ENSMUST00000023599
ENSMUSG00000022884	ENSMUST00000077605
ENSMUSG00000022884	ENSMUST00000125553
ENSMUSG00000022884	ENSMUST00000125969
ENSMUSG00000022884	ENSMUST00000134816
ENSMUSG00000022884	ENSMUST00000148085
ENSMUSG00000022885	ENSMUST00000023601
ENSMUSG00000022887	ENSMUST00000089883
ENSMUSG00000022889	ENSMUST00000116584
ENSMUSG00000022890	ENSMUST00000114191
ENSMUSG00000022890	ENSMUST00000114193
ENSMUSG00000022890	ENSMUST00000144799
ENSMUSG00000022890	ENSMUST00000148787
ENSMUSG00000022890	ENSMUST00000150502
ENSMUSG00000022892	ENSMUST00000227723
ENSMUSG00000022893	ENSMUST00000023610
ENSMUSG00000022894	ENSMUST00000023611
ENSMUSG00000022895	ENSMUST00000023612
ENSMUSG00000022895	ENSMUST00000140544
ENSMUSG00000022897	ENSMUST00000119878
ENSMUSG00000022898	ENSMUST00000023615
ENSMUSG00000022899	ENSMUST00000023616
ENSMUSG00000022899	ENSMUST00000167941
ENSMUSG00000022901	ENSMUST00000089620
ENSMUSG00000022905	ENSMUST00000004054
ENSMUSG00000022905	ENSMUST00000173469
ENSMUSG00000022905	ENSMUST00000173715
ENSMUSG00000022906	ENSMUST00000114878
ENSMUSG00000022911	ENSMUST00000089289
ENSMUSG00000022912	ENSMUST00000023629
ENSMUSG00000022912	ENSMUST00000155940
ENSMUSG00000022914	ENSMUST00000099502
ENSMUSG00000022914	ENSMUST00000157037
ENSMUSG00000022940	ENSMUST00000113910
ENSMUSG00000022941	ENSMUST00000023660
ENSMUSG00000022946	ENSMUST00000226418
ENSMUSG00000022946	ENSMUST00000227156
ENSMUSG00000022946	ENSMUST00000228846
ENSMUSG00000022947	ENSMUST00000039620
ENSMUSG00000022948	ENSMUST00000123756
ENSMUSG00000022948	ENSMUST00000152520
ENSMUSG00000022951	ENSMUST00000060005
ENSMUSG00000022956	ENSMUST00000023677
ENSMUSG00000022957	ENSMUST00000113999
ENSMUSG00000022957	ENSMUST00000114002
ENSMUSG00000022957	ENSMUST00000153741
ENSMUSG00000022960	ENSMUST00000123893
ENSMUSG00000022960	ENSMUST00000133942
ENSMUSG00000022961	ENSMUST00000114036
ENSMUSG00000022961	ENSMUST00000117633
ENSMUSG00000022962	ENSMUST00000023684
ENSMUSG00000022964	ENSMUST00000023686
ENSMUSG00000022965	ENSMUST00000023687
ENSMUSG00000022967	ENSMUST00000023689
ENSMUSG00000022967	ENSMUST00000145008
ENSMUSG00000022969	ENSMUST00000023691
ENSMUSG00000022969	ENSMUST00000156133
ENSMUSG00000022971	ENSMUST00000023693
ENSMUSG00000022972	ENSMUST00000023694
ENSMUSG00000022973	ENSMUST00000121759
ENSMUSG00000022974	ENSMUST00000118522
ENSMUSG00000022974	ENSMUST00000124653
ENSMUSG00000022974	ENSMUST00000128922
ENSMUSG00000022974	ENSMUST00000146281
ENSMUSG00000022978	ENSMUST00000129171
ENSMUSG00000022982	ENSMUST00000023707
ENSMUSG00000022983	ENSMUST00000163419
ENSMUSG00000022992	ENSMUST00000023727
ENSMUSG00000022994	ENSMUST00000096224
ENSMUSG00000022999	ENSMUST00000023736
ENSMUSG00000022999	ENSMUST00000109127
ENSMUSG00000022999	ENSMUST00000126159
ENSMUSG00000023004	ENSMUST00000077577
ENSMUSG00000023007	ENSMUST00000150641
ENSMUSG00000023008	ENSMUST00000088233
ENSMUSG00000023010	ENSMUST00000023749
ENSMUSG00000023015	ENSMUST00000171702
ENSMUSG00000023017	ENSMUST00000023758
ENSMUSG00000023018	ENSMUST00000023759
ENSMUSG00000023019	ENSMUST00000023760
ENSMUSG00000023020	ENSMUST00000023761
ENSMUSG00000023021	ENSMUST00000109035
ENSMUSG00000023022	ENSMUST00000073691
ENSMUSG00000023025	ENSMUST00000057632
ENSMUSG00000023026	ENSMUST00000100203
